OTUID	Taxon	Confidence
206afbc3ca080f8c79aeecb24cf40fd7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9763604290887673
650cd9eaae10b7d444a6d6ee2e866381	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__maritypicum	0.8770633262353907
f84ca00648f122ae5d2591d0c36b9c53	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__aurum	0.9764099662842124
029a3a53d4aa805675134e2c8dacd816	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.999765341123409
512b541a0be530b433bd66fbb1c52efd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9999924543293067
7d3a5f36fa843bbea7a6c6ec3c4d97dc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.9978467732300141
ad2e76de82fa86adab941d463f142be8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Helcococcus; s__	0.9999999893819621
bbdb0745d32d5e2d5b10a384d4506692	k__Bacteria; p__TM7; c__TM7-3; o__EW055; f__; g__; s__	0.9978477478438056
d45772f34dc07ff469254ac799be7eb2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__glycolicum	0.7128664011801844
73d9238c8f60027ac52a606c8605fa49	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae	0.9999878333482095
ec32daca84676a46acb1485c0f09479c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.99991015590183
d166305156f2e8ffc72bc898704c48ec	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__CAB-I; f__; g__; s__	0.9999999996103668
f54fc9e9c36feb6c27ef499794200479	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__	0.9991177849904626
b405821d82d1289fba7336de5f0b743d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__colinum	0.9982246657156363
c8722f4bf0485a4f7d755a880bc95e8a	k__Bacteria; p__Proteobacteria	0.8017404486010916
9355d7cd77dd9c0d2e328c88bbf5e425	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999997573639
ec882a45166a95220feeebae3c2c461f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7256076333817709
f85bfb45cc17bba94ea2e91130244305	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.9997827650377117
0a83c690c13754befb00f832b2051ae2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Brochothrix; s__	0.941737837026796
cefb4352da1fe5b8b296d986e5ae5bad	k__Bacteria	0.969311205438101
38c7f9c2dcd8f0e03aefd57e18cd9be8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae	0.9834302606108086
d6e5fdb2ba5663ba3c1c8fec3a1c363e	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9999999736928661
6bed1c0a759a12769ba3f80ced622dd0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Microlunatus; s__	0.9971566141426758
5ae5b14ba11be772e1cb99e45663ee1f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__; s__	0.948145429169267
32a0bfd4a6812f43d120ef1a697af575	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9997932635390909
dd80be1266e81e840f3028275734e7d6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__	0.9986047261505979
03dddeabe471a2ca1d3792999f0dfb7d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__viridescens	0.996089285780675
3a9b00eabac10ac7eb784a72498ec417	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9884297755694149
a859acf69300dd8e0a951ca05da7cebc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999995783737782
8d21eb60c7dc2d24eaf5d2a3368bed69	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999835946103665
db8c5d712b41f1d533308e2c884a8040	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.951684747086691
de009a0671cd702835584eab56d084e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas	0.9793461124765024
4504c7f6af77c82c63189625684589bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__colinum	0.9975718089071692
3c60fe4926654aca27fa732da7c9a092	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9997797010516739
cbac94e550ff58cf5bcc8bbef7f3a7c9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__aerosaccus	0.8360753542391026
9183793f3ae5965d1641b22faa84a07a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__	0.773101950813814
1529deac52a59d599ee5798039b9714d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9735481912541566
78393a0b1dc4758d753114031561f10b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.8131527968031382
c4b098edc5df18018cb40dd0d7cd9260	k__Bacteria	0.9596510956640781
7a68d0b2db84b5c7e59f4d9678f65500	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rudanella; s__	0.9999999999992326
9c0bdde931a59cbc00e65ce00ecc55d0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.97143859335535
cf895ac7ea059b9eeb8d1b29a8968ea8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.7893142530742281
0829121d85f64d55644a783aa243adc9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999990381525
e3c29255cd8a5456ac2a0ed5d3cfa812	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.8441792874619526
d6f512a730f36e87748e87b53d301faa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9399157301413603
08e6cf55e6417cb10f4ca1b1972e47c0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__	0.9986047257960777
450fcede3e656ca213c97ce5ed4d50ee	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9121024259155742
a3598d99e780a47b79944ec4e0d8ded1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii	0.9885110099852724
190703484ebd78fc22acc9cfe26aff65	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999970643614
0ca00a131de6a3417adb87ae843f0db1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; s__	0.7429191904332997
4f49d9db15e108d35964f750e432b254	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.9999999988551274
fdc4d1de767fc5d203406b51e9257bb4	k__Bacteria	0.9223718117506082
e65da208a4fde16fcd7711d1e99183fc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__	0.8907333685061134
3545b83a43ab1c6b2b13422daf3b8c8b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9998883687477895
86b6f9d1848cbb5dc7f0d635bedeee35	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7093471527405699
949714e08b5cffc0826de323e6009302	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999995676774
58238b49ae48076a21f0d7af8b52bda9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9722068005414676
06618882fdb9f04a2ab5f99900c2a384	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999999445724189
6637756d1e75e936adf91725c2a0db0f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9143904297144789
f7b1399f866019e74c0cc5e155613782	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rudanella; s__	0.9999999999857039
89a163a923b7efbe38ec22163119a990	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__xylanilytica	0.9653228237450701
09090058d650436aa67c1a55255205b9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999995388436
883dccdccb273c1f08e5d18da7815c8b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__	0.9952394067018075
2db592c11e12308562648bd5eb6983c1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999818682817694
5907ccce0d888a041b72aba6c7d1aee3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__marincola	0.9921256858804494
f75960f7f1fb68f5b5d04996f12ffaae	k__Bacteria; p__Firmicutes; c__Bacilli	0.9814673389989758
12b798424e679a0f749b3011b1314ffe	k__Bacteria; p__Tenericutes; c__Mollicutes; o__; f__; g__; s__	0.9999674047419159
9e807f4edbef0c76a1bf88fd59ece554	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999999579553398
9b733fb11b217c8313230c8976153d2d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999870466682562
bb80ae16977f4e7353d9887b989957e8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9999999857344537
b52222116d6f24c69c6e3d569c9fe552	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9773042848475338
280f250f40282000b1efb0d1a5e74e3c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999984458240705
6a535c35a017a70444ea9e0270d3290f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.8182249425246958
24522b97f70d418a5001470b59d7304b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.9635153075160651
d4739dca67cbf1bc337b52bda921b349	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9816705388741472
bfa5d11e5ba47c4b12d6362e00c0f261	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9301265704466453
9d4440debc82d6219659573d4b04ea6f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9994324589700755
7298a8ea42fd4e697b9d326e7e5d840f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__; s__	0.9633584567643685
28a3ab1858e3f077ae4af70599327673	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.971179877664467
a1d67e1d579e4fdfede2abe82d04902e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.7821631895966282
d1b956f9c8f95b79b652675106414ca1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemella; s__	0.7690941003177364
6561cbe693444d4b196b7bd4332daa4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9986387376379962
c37a51419e171d046668123d5002d4a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9395139716363676
698f73bb075031314735abf60f801888	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9456657447607121
15fe2137c0a09fd5ada5c7fd42457698	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__succinus	0.8209502974206193
95b02f9edd7d2497541187fd4661626c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__aerosaccus	0.8303246777025516
a5f0bd73f2a3316a116c82b34cc014e0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium; s__	0.9992710970490534
2b7633fb6394617d80443e095fbffe7a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.9654159470637583
e9f386be18b6fc94b51f45f5a09da5b4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Luteococcus; s__	0.9999955792903507
ec94fdaa72565b99dc251a703fc4e645	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9969053254841798
bc416ee66f35438e120cb129def46cea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae	0.9999922310290033
7a9e1242bd0d0fbf99b73d1f37ee429c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9886085404836996
0cc6132afb45f0b03ddf66d022e95315	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.733940839510859
67ea27d656c7cb706e9dab8a9e4dacc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999949978
5f8ceef810e8e5495ca887d88b7cb342	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9997244550256345
ac79ab8a0f85d9bd88f8bfd141669342	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__alactolyticus	0.727219917332728
3b1f860c15876a56186dd0ba29d95985	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__	0.9992152720967957
4126ba7456b60d470f8c006be5db2f63	k__Bacteria	0.933601476214798
88c2ec4d1d0c662a62c3282eaf4f13ed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999875298319946
dcda8a7f802811cd8301abae6efda582	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__influenzae	0.7409052949152044
78e449fe09c9969b7a6dd01d01e6e36a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__Nakamurella; s__multipartita	0.8311634309000532
59a6c739eac60ab3955ac0cb47b1a7e6	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__CAB-I; f__; g__; s__	0.9999999997566249
ddaa7bbaec13f680553b1e603b11c800	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.8401387659043709
5ac9e7d46daf472adea3a0c5e5540791	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999827382623
80843d54c66aa5f1853815f7a254a5c0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Sharpea; s__	0.9975763762514531
0a640b371b50d804bd8088b5c7a173e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__aminovorans	0.7947862261221973
e986f9cf5a8e7d4d63c7c8a3c9e1e2e3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999999415827504
d7eb3a356ca1a10518ddb796a4eee39f	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	0.7601754353971154
d660b933a7df1d576aee24a75d67d92d	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium	0.7491221027770452
64b03eb974d147efcdb1e898e39206d4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__	0.9986047264495886
1eaf68c1e246c5f4ed4256688daaa5f8	k__Bacteria	0.9723072315308017
6f9b674816d52165ccea0e26224fe373	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Trebouxia; s__aggregata	1.0
d7844e52766b0fd8d8c423efb75c5ef5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7756359527755168
394e4461651adc8654bb848c8e01e6e6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__fascians	0.9999892646152656
cd0db6df978cf8fe3a1edb32083640ef	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9533340250224148
7bd00f2092e2300299ed530fd9ce706f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.8576936044430096
36d2e8ebdb32031cff52109a4a7085b5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9995744057869923
cd74041f9bbbdca345c7b63ebf48fb4a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sanguibacteraceae; g__Sanguibacter; s__	0.9542201134006978
3051912701edb4ece3aed82aa3fc1c62	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__apodemus	0.8029690344146325
6a16a9d3313d8495a0cd10da0f86df57	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9256433259124351
9b8a604c66be0d349f10e7b7870077b4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.9008591167139481
20cdca85fa444ed6cee51aa7b624a54e	k__Bacteria	0.9514834140711547
bf0236ed20bc2f38b1c89f9c92127d36	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.9948576200028093
2f756fbe2bd16805d332d5733e989d20	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__; s__	0.9517303483820556
8da19857fb5389958d114088ddbd3d64	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__Chloroidium; s__saccharophilum	0.9998042339333935
0a0e777e8368107cc761fca643d22a3e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9968495289746362
61d849885bcb57ff2fc955293f2c5879	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999998049585249
bcd4a39f15fb400a2c45a99a32a540ff	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999761672388165
946eb6b681c58b26818944305078ae56	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999873097
b4465984dcde5c37a386fa8996e0b286	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__Wolbachia endosymbiont of Chorthippus parallelus	0.9379215977446161
503d7d87992784dd456a2ef41d6250dc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Friedmanniella; s__	0.9999957158267248
4c15ef2ba6a67089bf93c917f045bd4c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria	0.9885129163816435
85df8403a1f04c136a8a758d03d2afb2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.9303951555385755
668af61be972954c039e76392ddfe581	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Propionicimonas; s__	0.9943690671043655
99d43f71a74be8013ab415158a92dde9	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia	0.8320280793789314
1c7dcba59a941de14b432268b3748609	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.9999702074806317
009b402d528600ed9b041d59aebd7c8b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__aerosaccus	0.8563982655592106
3af9ace946e72f9355ce0f79bf7decbc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999999752627429
a4f5bc275bb7c1d190b4255dd447c658	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9964214238690736
012cb20e4b490b03de5f7f5f716506c3	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__FW68; f__; g__; s__	0.9999999999022435
8c137f9cc5dadff6cc7372b011209d9b	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.999392253388389
ac5659f8e3be7221c3831266ee541706	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9999191576366908
997db6cbdcbbfbd4663705796eed5d52	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__aminovorans	0.7308112747910379
42955bdb9a27f2babc4b2e038931afc4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.9714471593364014
41af69568178541de422db1295924ff5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7849993279046281
433bd93f6f40f0f4d127182ada89577b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.7640905913417797
5dc87e295c7a5aa81708eabc2a14675c	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydia; s__psittaci	0.8223000970239215
30b49464e262e69470b54eba524f555a	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9998394777838397
723d26f5f042c5a737f406e80be7017b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__ruminantium	0.9709414329691883
bd9ba65af2b6bd73eff765f0bb1a731c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__maritypicum	0.9017879757735536
2085f211dce9681322167418706bd8c9	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999765127434416
3055866bea795afdcf75df90381e3ce2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7901734828903817
83f2bc9f4c847a83a9d35e7cd2ac5729	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Phycicoccus; s__	0.9455745377441954
2a67a8e3fb7531fafd1a243acb5afb6e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999995943349137
97a0445190d6130856751474f4df9d6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9971141400770831
363f09fc6c6213298aa4851ab23fe5e3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__delphinicola	0.8578403705163271
51f2a276378a5cbd4ebaf35bedaeefa6	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__cylindroides	0.998852689598184
6381c02dfbf63843a16bbe0b80dfabbc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__	0.9987294310256415
3bf5277e66846725d1c19066750085e3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9936378943310004
